track_name,artist_name,COMB,artist_pop,track_pop,danceability,energy,loudness,mode,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms
Running Up That Hill (A Deal With God),Kate Bush,Running Up That Hill (A Deal With God)Kate Bush,81,95,0.629,0.547,-13.123,0,10,0.055,0.72,0.00314,0.0604,0.197,108.375,4,298933
As It Was,Harry Styles,As It WasHarry Styles,91,96,0.52,0.731,-5.338,0,6,0.0557,0.342,0.00101,0.311,0.662,173.93,4,167303
Sunroof,Nicky Youre,SunroofNicky Youre,73,44,0.768,0.716,-5.11,1,10,0.0404,0.35,0,0.15,0.841,131.43,4,163026
Heat Waves,Glass Animals,Heat WavesGlass Animals,80,89,0.761,0.525,-6.9,1,11,0.0944,0.44,6.70E-06,0.0921,0.531,80.87,4,238805
About Damn Time,Lizzo,About Damn TimeLizzo,81,92,0.836,0.743,-6.305,0,10,0.0656,0.0995,0,0.335,0.722,108.966,4,191822
Glimpse of Us,Joji,Glimpse of UsJoji,85,97,0.44,0.317,-9.258,1,8,0.0531,0.891,4.78E-06,0.141,0.268,169.914,3,233456
Bad Habit,Steve Lacy,Bad HabitSteve Lacy,83,86,0.686,0.494,-7.093,1,1,0.0355,0.613,5.80E-05,0.402,0.7,168.946,4,232067
STAY (with Justin Bieber),The Kid LAROI,STAY (with Justin Bieber)The Kid LAROI,83,89,0.591,0.764,-5.484,1,1,0.0483,0.0383,0,0.103,0.478,169.928,4,141806
Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,Enemy (with JID) - from the series Arcane League of LegendsImagine Dragons,88,87,0.728,0.783,-4.424,0,11,0.266,0.237,0,0.434,0.555,77.011,4,173381
First Class,Jack Harlow,First ClassJack Harlow,84,89,0.905,0.563,-6.135,1,8,0.102,0.0254,9.71E-06,0.113,0.324,106.998,4,173948
Afraid To Feel,LF SYSTEM,Afraid To FeelLF SYSTEM,68,86,0.578,0.912,-3.929,1,1,0.114,0.0166,0.00362,0.273,0.68,127.87,4,177525
Betty (Get Money),Yung Gravy,Betty (Get Money)Yung Gravy,75,87,0.723,0.772,-6.784,1,1,0.0792,0.00524,1.15E-05,0.367,0.58,102.004,4,146471
abcdefu,GAYLE,abcdefuGAYLE,71,87,0.695,0.54,-5.692,1,4,0.0493,0.299,0,0.367,0.415,121.932,4,168602
Being Good Is Boring,Jena Rose,Being Good Is BoringJena Rose,40,55,0.767,0.758,-3.191,0,11,0.084,0.0368,0,0.0682,0.844,111.986,4,160982
MIDDLE OF THE NIGHT,Elley Duhé,MIDDLE OF THE NIGHTElley Duhé,75,91,0.41,0.611,-8.271,0,4,0.0467,0.0228,0,0.116,0.0899,185.727,3,184448
Envolver,Anitta,EnvolverAnitta,80,86,0.812,0.736,-5.421,0,4,0.0833,0.152,0.00254,0.0914,0.396,91.993,4,193806
AMG,Jt5k,AMGJt5k,36,0,0.802,0.509,-6.889,0,10,0.181,0.0283,0,0.307,0.0567,87.849,4,135000
SNAP,Rosa Linn,SNAPRosa Linn,74,89,0.563,0.639,-8.205,1,0,0.0684,0.107,1.06E-05,0.446,0.518,169.985,4,179551
Baby Girl,Disco Lines,Baby GirlDisco Lines,59,76,0.73,0.907,-3.72,1,2,0.0606,0.0921,0.114,0.23,0.249,120.968,4,111074
Flex On My Ex (with Bankrol Hayden),KillBunk,Flex On My Ex (with Bankrol Hayden)KillBunk,60,57,0.619,0.707,-8.033,1,1,0.099,0.00601,0,0.0946,0.365,85.285,5,166805
House of Memories,Panic! At The Disco,House of MemoriesPanic! At The Disco,78,86,0.506,0.817,-5.051,0,11,0.0335,0.00272,0,0.0486,0.506,109.952,4,208707
The Plan,Arman Aydin,The PlanArman Aydin,64,58,0.812,0.653,-5.849,0,5,0.0361,0.0059,0,0.105,0.864,124.034,4,135484
Thousand Miles,The Kid LAROI,Thousand MilesThe Kid LAROI,83,84,0.376,0.657,-4.658,1,7,0.0768,0.0858,0,0.0884,0.203,80.565,4,164782
INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,INDUSTRY BABY (feat. Jack Harlow)Lil Nas X,81,86,0.736,0.704,-7.409,0,3,0.0615,0.0203,0,0.0501,0.894,149.995,4,212000
Until I Found You,Stephen Sanchez,Until I Found YouStephen Sanchez,74,90,0.539,0.508,-6.05,1,10,0.0288,0.727,0,0.174,0.227,101.358,3,177720
Oh No,Kreepa,Oh NoKreepa,41,58,0.541,0.527,-7.438,0,11,0.147,0.00279,0.000509,0.286,0.429,176.123,4,166504
Cooped Up (with Roddy Ricch),Post Malone,Cooped Up (with Roddy Ricch)Post Malone,89,83,0.669,0.773,-5.619,1,0,0.153,0.038,0,0.113,0.377,93.923,4,185857
TO THE MOON,Jnr Choi,TO THE MOONJnr Choi,63,79,0.745,0.65,-11.814,1,2,0.346,0.0451,0.00758,0.111,0.386,144.047,4,152137
Dreamer,Astelle,DreamerAstelle,32,42,0.744,0.848,-5.073,0,9,0.0993,0.0811,1.12E-05,0.0889,0.823,150.056,4,178913
Left and Right (Charlie Puth) [feat. Jung Kook of BTS] - Sped Up Version,sped up nightcore,Left and Right (Charlie Puth) [feat. Jung Kook of BTS] - Sped Up Versionsped up nightcore,63,58,0.827,0.456,-9.246,1,5,0.0942,0.622,9.79E-05,0.109,0.689,114.269,4,135978
Pepas,YES YES,PepasYES YES,54,58,0.691,0.823,-4.974,1,7,0.0626,0.0235,0,0.0781,0.149,125.973,4,134330
Bam Bam (feat. Ed Sheeran),Camila Cabello,Bam Bam (feat. Ed Sheeran)Camila Cabello,82,83,0.756,0.697,-6.377,1,8,0.0401,0.182,0,0.333,0.956,94.996,4,206071
Fever - Remix,XY&O,Fever - RemixXY&O,31,0,0.782,0.586,-6.067,0,10,0.0567,0.0608,0.00409,0.115,0.724,120.018,4,156000
On My Way!,P.S.,On My Way!P.S.,39,54,0.797,0.666,-6.588,0,0,0.0363,0.167,0.000131,0.104,0.855,119.021,4,177080
Another Love,Tom Odell,Another LoveTom Odell,74,89,0.445,0.537,-8.532,0,4,0.04,0.695,1.65E-05,0.0944,0.131,122.769,4,244360
Frozen,Madonna,FrozenMadonna,77,76,0.706,0.633,-9.584,1,1,0.0419,0.267,0.0192,0.175,0.375,110.005,4,120157
Riptide,Viva La Panda,RiptideViva La Panda,56,51,0.621,0.847,-6.108,1,3,0.278,0.0584,1.11E-06,0.109,0.373,101.996,4,172431
Down Under (feat. Colin Hay),Luude,Down Under (feat. Colin Hay)Luude,68,72,0.308,0.861,-4.112,0,11,0.172,0.012,0.00103,0.277,0.0386,171.966,4,158774
Meet Me At Our Spot,THE ANXIETY,Meet Me At Our SpotTHE ANXIETY,65,81,0.773,0.47,-7.93,1,2,0.0299,0.0153,0.000193,0.0851,0.399,94.995,4,162680
When You're Gone,Paradigm,When You're GoneParadigm,62,53,0.783,0.753,-5.003,1,11,0.325,0.0117,0,0.139,0.663,124.036,4,145161
That Bxtch,Taylor Watson,That BxtchTaylor Watson,29,47,0.645,0.681,-5.961,1,4,0.139,0.037,0,0.0783,0.458,163.87,4,142644
Long Road,HotBlock Jmoe,Long RoadHotBlock Jmoe,34,52,0.738,0.685,-8.113,0,10,0.409,0.135,0,0.4,0.663,162.039,4,204000
Without You,John De Sohn,Without YouJohn De Sohn,61,0,0.643,0.745,-5.554,0,5,0.0619,0.0449,0,0.0916,0.461,124.968,4,182613
Light Switch,Charlie Puth,Light SwitchCharlie Puth,83,79,0.69,0.626,-5.693,1,6,0.306,0.105,0.000335,0.0881,0.912,184.009,4,185681
I Wanna Know,Alex Alexander,I Wanna KnowAlex Alexander,46,52,0.772,0.754,-4.57,0,9,0.05,0.348,0.397,0.0784,0.88,112.043,4,149787
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofía Reyes,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)Sofía Reyes",72,82,0.792,0.895,-3.112,0,1,0.0589,0.165,0,0.0501,0.794,94.968,4,201526
credit union,Kinrose,credit unionKinrose,41,32,0.776,0.656,-8.921,0,4,0.13,0.329,0,0.119,0.649,148.95,4,183465
love nwantiti (ah ah ah),CKay,love nwantiti (ah ah ah)CKay,73,84,0.727,0.739,-3.805,1,8,0.0411,0.365,0.00137,0.161,0.533,93.005,4,145800
Bad Habits,Ed Sheeran,Bad HabitsEd Sheeran,90,22,0.808,0.897,-3.712,0,11,0.0348,0.0469,3.14E-05,0.364,0.591,126.026,4,231041
Leap of Faith,Alex Alexander,Leap of FaithAlex Alexander,46,51,0.557,0.802,-4.429,1,0,0.0541,0.00924,0.000708,0.569,0.778,169.893,4,191080
Ocean Eyes,Farux,Ocean EyesFarux,45,42,0.729,0.763,-7.677,1,6,0.0345,0.668,0.0264,0.147,0.113,125.989,4,137029
Chaa Chaa Chaa (feat. HoodCelebrityy),Girll Codee,Chaa Chaa Chaa (feat. HoodCelebrityy)Girll Codee,29,45,0.808,0.592,-6.382,1,2,0.415,0.431,0,0.426,0.628,139.925,4,185376
Late Night Talking,Harry Styles,Late Night TalkingHarry Styles,91,93,0.714,0.728,-4.595,1,10,0.0468,0.298,0,0.106,0.901,114.996,4,177955
Moi... Lolita,Monaldin,Moi... LolitaMonaldin,47,49,0.796,0.66,-6.695,0,4,0.0505,0.0531,2.73E-05,0.319,0.735,109.92,4,158312
Warning / Signs,Matvey Emerson,Warning / SignsMatvey Emerson,51,46,0.712,0.829,-8.167,0,0,0.03,0.0891,0.0279,0.168,0.541,121.976,4,155410
Serenity,Shab,SerenityShab,37,46,0.688,0.595,-8.094,0,8,0.0508,0.0515,2.70E-06,0.0853,0.312,117.979,4,202507
MAMIII,Becky G,MAMIIIBecky G,81,87,0.843,0.7,-3.563,0,4,0.0803,0.0934,0,0.14,0.899,93.991,4,226088
Running To You (feat. Caden),VINAI,Running To You (feat. Caden)VINAI,64,65,0.579,0.727,-5.149,0,11,0.0399,0.0321,0,0.714,0.246,124.09,4,183091
Good Morning,P.S.,Good MorningP.S.,39,50,0.732,0.511,-5.101,1,11,0.0413,0.15,8.92E-06,0.059,0.691,171.907,4,161423
MONTERO (Call Me By Your Name),Lil Nas X,MONTERO (Call Me By Your Name)Lil Nas X,81,4,0.61,0.508,-6.682,0,8,0.152,0.297,0,0.384,0.758,178.818,4,137876
Tainted Love,Thatsimo,Tainted LoveThatsimo,44,47,0.646,0.765,-7.586,0,6,0.0448,0.0437,0.000141,0.159,0.362,126.024,4,146667
Build a Bitch,Bella Poarch,Build a BitchBella Poarch,65,76,0.855,0.463,-7.454,1,3,0.0367,0.217,1.77E-05,0.347,0.866,102.931,4,122773
SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)Amaarae,64,80,0.87,0.523,-8.052,0,1,0.0602,0.433,2.07E-05,0.113,0.319,110.02,4,204764
Can't Get You Out of My Head,loafers,Can't Get You Out of My Headloafers,48,52,0.642,0.61,-9.194,0,2,0.0992,0.16,6.89E-06,0.408,0.294,129.886,3,168000
THATS WHAT I WANT,Lil Nas X,THATS WHAT I WANTLil Nas X,81,88,0.737,0.846,-4.51,0,1,0.22,0.00614,0,0.0486,0.546,87.981,4,143901
We Know,JAM & Philly,We KnowJAM & Philly,21,39,0.871,0.819,-6.022,0,4,0.256,0.142,0,0.106,0.712,112.114,4,198982
Cold Heart - PNAU Remix,Elton John,Cold Heart - PNAU RemixElton John,82,73,0.795,0.8,-6.32,1,1,0.0309,0.0354,7.25E-05,0.0915,0.934,116.032,4,202735
Jiggle Jiggle,Duke & Jones,Jiggle JiggleDuke & Jones,64,81,0.864,0.412,-5.886,1,1,0.273,0.458,0.00087,0.124,0.654,99.992,4,97209
Lost,Frank Ocean,LostFrank Ocean,82,0,0.912,0.594,-4.894,0,10,0.226,0.0319,0.00122,0.123,0.514,123.07,4,234093
Would I Lie to You,MISERO,Would I Lie to YouMISERO,40,51,0.796,0.731,-7.725,0,7,0.0669,0.529,0.239,0.143,0.498,120.067,4,174000
Crazy,Alex D'Rosso,CrazyAlex D'Rosso,56,53,0.681,0.865,-4.542,0,11,0.198,0.282,0.000169,0.33,0.494,123.056,4,148293
Life Goes On,Oliver Tree,Life Goes OnOliver Tree,70,80,0.7,0.49,-5.187,1,0,0.076,0.186,0,0.117,0.569,79.982,4,161803
Dinero,Trinidad Cardona,DineroTrinidad Cardona,63,73,0.708,0.782,-4.687,1,2,0.0674,0.00772,0,0.107,0.484,119.997,4,160880
Pieces,Nippandab,PiecesNippandab,40,42,0.698,0.78,-6.251,1,6,0.0626,0.157,0.0325,0.309,0.203,122.076,4,177956
Pope Is a Rockstar,SALES,Pope Is a RockstarSALES,61,74,0.725,0.446,-8.958,0,4,0.0287,0.85,0.243,0.107,0.311,90.024,4,187333
Looking for Love,Asketa & Natan Chaim,Looking for LoveAsketa & Natan Chaim,42,0,0.748,0.894,-4.677,1,7,0.0998,0.311,2.90E-05,0.239,0.503,120.004,4,148000
edamame (feat. Rich Brian),bbno$,edamame (feat. Rich Brian)bbno$,72,77,0.815,0.848,-4.704,0,4,0.115,0.023,0.000162,0.0265,0.684,106.032,4,133707
I Hate U,SZA,I Hate USZA,82,79,0.535,0.388,-9.805,0,7,0.155,0.507,0,0.11,0.412,106.703,5,174000
She Wolf (Falling to Pieces),YES YES,She Wolf (Falling to Pieces)YES YES,54,0,0.592,0.719,-5.044,1,2,0.0452,0.00858,0,0.635,0.169,125.03,4,171028
Memories,Coopex,MemoriesCoopex,60,64,0.745,0.862,-4.18,1,8,0.116,0.335,0.000623,0.102,0.738,123.979,4,138453
Ameno Amapiano Remix (You Wanna Bamba),Goya Menor,Ameno Amapiano Remix (You Wanna Bamba)Goya Menor,52,68,0.807,0.898,-5.837,0,6,0.0393,0.188,0.000395,0.0824,0.743,112.998,4,227101
Say My Name,Why Not,Say My NameWhy Not,36,54,0.773,0.74,-5.052,0,5,0.0315,0.00779,2.48E-05,0.15,0.659,125.981,4,160026
Woman,Doja Cat,WomanDoja Cat,88,89,0.824,0.764,-4.175,0,5,0.0854,0.0888,0.00294,0.117,0.881,107.998,4,172627
Leave The Door Open,Bruno Mars,Leave The Door OpenBruno Mars,86,31,0.586,0.616,-7.964,1,5,0.0324,0.182,0,0.0927,0.719,148.088,4,242096
I AM WOMAN,Emmy Meli,I AM WOMANEmmy Meli,59,76,0.646,0.471,-9.247,1,10,0.157,0.122,0,0.125,0.455,170.084,4,232813
Paint It Black,Dame Dame,Paint It BlackDame Dame,48,56,0.69,0.741,-7.405,1,7,0.0363,0.0433,0.00429,0.0975,0.0774,125.985,4,146190
Vacation,Dirty Heads,VacationDirty Heads,65,67,0.736,0.751,-5.588,1,8,0.034,0.0381,0,0.105,0.839,150.064,4,209722
Free Falling Love,Lucas Estrada,Free Falling LoveLucas Estrada,63,58,0.771,0.932,-3.727,0,7,0.0424,0.311,0.000158,0.116,0.139,120.012,4,155000
Ocean Drive,Harddope,Ocean DriveHarddope,49,51,0.645,0.868,-6.861,0,8,0.0828,0.0661,0.00471,0.241,0.51,120.009,4,197000
Kiss Me More (feat. SZA),Doja Cat,Kiss Me More (feat. SZA)Doja Cat,88,82,0.762,0.701,-3.541,1,8,0.0286,0.235,0.000158,0.123,0.742,110.968,4,208867
Beggin',Måneskin,Beggin'Måneskin,78,86,0.714,0.8,-4.808,0,11,0.0504,0.127,0,0.359,0.589,134.002,4,211560
The Hills,Farux,The HillsFarux,45,48,0.656,0.778,-6.838,1,8,0.265,0.4,0,0.533,0.736,125.916,4,129717
Young Folks,Jungle Jonsson,Young FolksJungle Jonsson,40,48,0.75,0.731,-7.367,0,5,0.0379,0.068,3.63E-05,0.184,0.335,134.977,4,174222
good 4 u,Olivia Rodrigo,good 4 uOlivia Rodrigo,85,88,0.563,0.664,-5.044,1,9,0.154,0.335,0,0.0849,0.688,166.928,4,178147
Complicated,Nito-Onna,ComplicatedNito-Onna,61,52,0.724,0.692,-4.997,1,5,0.109,0.074,0,0.0937,0.419,134.088,4,152126
Jalebi Baby (Tesher x Jason Derulo),Tesher,Jalebi Baby (Tesher x Jason Derulo)Tesher,61,73,0.691,0.829,-7.179,1,0,0.0412,0.0289,0,0.254,0.866,93.059,4,169154
You Don't Know Me,Dame Dame,You Don't Know MeDame Dame,48,49,0.701,0.836,-6.521,1,9,0.275,0.0304,0.000143,0.635,0.373,124.953,4,157320
Talking to the Moon,Bruno Mars,Talking to the MoonBruno Mars,86,76,0.498,0.59,-4.721,0,1,0.032,0.511,0,0.107,0.0784,145.867,4,217867
Say It Right,MØRFI,Say It RightMØRFI,39,50,0.764,0.793,-6.506,0,5,0.0709,0.0132,0.00098,0.319,0.127,124.084,4,129677
Astronaut In The Ocean,Masked Wolf,Astronaut In The OceanMasked Wolf,68,79,0.778,0.695,-6.865,0,4,0.0913,0.175,0,0.15,0.472,149.996,4,132780
Creep,Naeleck,CreepNaeleck,61,65,0.615,0.829,-4.567,1,6,0.0421,0.0555,0.00156,0.426,0.0754,124.013,4,203226
Counting Stars,Farux,Counting StarsFarux,45,54,0.659,0.721,-6.877,1,7,0.264,0.501,0,0.109,0.454,124.791,4,144935
Buss It,Erica Banks,Buss ItErica Banks,54,0,0.918,0.434,-9.541,1,9,0.173,0.569,3.14E-06,0.123,0.75,109.997,4,188735
When You Were Young,Amero,When You Were YoungAmero,46,31,0.806,0.845,-4.753,1,11,0.19,0.0825,0,0.26,0.508,125.998,4,128095
Apologize,Farux,ApologizeFarux,45,48,0.677,0.71,-7.108,1,8,0.0552,0.532,0,0.337,0.325,126.109,4,129410
Beauty And A Beat,Glamii,Beauty And A BeatGlamii,38,36,0.746,0.866,-3.113,0,9,0.148,0.124,1.26E-05,0.596,0.519,128.054,4,138750
Why,Padé,WhyPadé,39,38,0.61,0.902,-4.351,0,11,0.0764,0.133,0.000333,0.119,0.478,186.049,3,154839
Better Days (NEIKED x Mae Muller x Polo G),NEIKED,Better Days (NEIKED x Mae Muller x Polo G)NEIKED,68,83,0.717,0.671,-5.077,0,0,0.0337,0.0018,2.54E-06,0.0921,0.699,110.054,4,160657
The Motto,Tiësto,The MottoTiësto,82,87,0.754,0.763,-4.627,0,7,0.0435,0.0301,2.23E-05,0.0901,0.464,117.953,4,164819
Need to Know,Doja Cat,Need to KnowDoja Cat,88,85,0.664,0.609,-6.509,1,1,0.0707,0.304,0,0.0926,0.194,130.041,4,210560
Whatever You Like,DLAY,Whatever You LikeDLAY,34,49,0.687,0.679,-9.426,0,1,0.0432,0.109,0.000986,0.104,0.614,123.976,4,144677
MONEY,LISA,MONEYLISA,70,79,0.831,0.554,-9.998,0,1,0.218,0.161,6.12E-05,0.152,0.396,140.026,4,168228
Freaks,Surf Curse,FreaksSurf Curse,69,85,0.345,0.941,-9.918,1,9,0.0466,3.84E-05,0.633,0.0511,0.407,179.626,4,147062
Heart of Glass,Nito-Onna,Heart of GlassNito-Onna,61,54,0.75,0.838,-5.132,1,9,0.124,0.194,7.99E-06,0.313,0.397,123.89,4,144245
Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,93,90,0.514,0.73,-5.934,1,1,0.0598,0.00146,9.54E-05,0.0897,0.334,171.005,4,200040
Thot Shit,Megan Thee Stallion,Thot ShitMegan Thee Stallion,82,72,0.95,0.693,-3.424,1,9,0.0898,0.0133,0,0.173,0.891,130.02,4,184635
Mr. Saxobeat,Nito-Onna,Mr. SaxobeatNito-Onna,61,43,0.696,0.899,-5.812,0,6,0.144,0.131,0.00141,0.114,0.517,123.901,4,159927
Moves Like Jagger,Timemachine,Moves Like JaggerTimemachine,35,46,0.552,0.831,-7.228,0,6,0.194,0.0905,2.60E-05,0.44,0.733,127.851,4,199687
Pumped Up Kicks,Madism,Pumped Up KicksMadism,66,75,0.669,0.687,-4.753,1,0,0.043,0.152,1.60E-05,0.308,0.386,123.903,4,145161
Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,Beautiful Mistakes (feat. Megan Thee Stallion)Maroon 5,85,82,0.713,0.676,-5.483,1,10,0.027,0.0377,0,0.154,0.721,99.048,4,227395
RAPSTAR,Polo G,RAPSTARPolo G,83,49,0.789,0.536,-6.862,1,6,0.242,0.41,0,0.129,0.437,81.039,4,165926
Lies,Dame Dame,LiesDame Dame,48,37,0.823,0.771,-6.055,0,9,0.0365,0.627,0.00101,0.271,0.658,122.015,4,156885
Ready 4 Luv - TMLH Summer Mix,CAZZETTE,Ready 4 Luv - TMLH Summer MixCAZZETTE,50,55,0.679,0.869,-4.701,0,5,0.138,0.00969,1.32E-05,0.278,0.41,125.09,4,170040
Ain't Shit,Doja Cat,Ain't ShitDoja Cat,88,81,0.855,0.488,-4.601,1,3,0.208,0.506,0,0.347,0.619,124.097,4,174253
Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans,Wellerman - Sea Shanty / 220 KID x Billen Ted RemixNathan Evans,66,77,0.722,0.893,-3.255,0,0,0.0475,0.0441,0.000937,0.0673,0.439,119.932,4,116750
So Pretty,Reyanna Maria,So PrettyReyanna Maria,51,66,0.799,0.543,-6.094,0,10,0.24,0.0512,0.0425,0.134,0.25,187.906,4,85742
Todo De Ti,Rauw Alejandro,Todo De TiRauw Alejandro,89,82,0.78,0.718,-3.605,0,3,0.0506,0.31,0.000163,0.0932,0.342,127.949,4,199604
Write This Down (Instrumental),SoulChef,Write This Down (Instrumental)SoulChef,55,1,0.826,0.738,-4.658,0,10,0.0444,0.00355,0.939,0.0633,0.781,93.005,4,188421
Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,Peaches (feat. Daniel Caesar & Giveon)Justin Bieber,90,86,0.677,0.696,-6.181,1,0,0.119,0.321,0,0.42,0.464,90.03,4,198082
Slow Down,Coopex,Slow DownCoopex,60,0,0.715,0.72,-3.906,1,9,0.193,0.134,0,0.366,0.41,128.048,4,138779
What If,HOURS,What IfHOURS,35,0,0.609,0.777,-5.879,1,6,0.0353,0.00162,1.28E-06,0.073,0.349,126.001,4,154286
