track_name,artist_name,COMB,artist_pop,track_pop,danceability,energy,loudness,mode,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms
Running Away,VANO 3000,Running AwayVANO 3000,55,72,0.58,0.696,-10.91,1,7,0.0408,0.66,0.852,0.145,0.721,93.688,4,111787
Aesthetic,Xilo,AestheticXilo,39,2,0.714,0.594,-10.63,1,0,0.43,0.965,0.255,0.129,0.45,169.837,4,158436
Levitating (feat. DaBaby),Dua Lipa,Levitating (feat. DaBaby)Dua Lipa,88,85,0.702,0.825,-3.787,0,6,0.0601,0.00883,0,0.0674,0.915,102.977,4,203064
Work from Home,Coopex,Work from HomeCoopex,60,54,0.845,0.669,-7.886,1,8,0.0658,0.181,0.00347,0.0897,0.86,125.014,4,151680
Bundles (feat. Taylor Girlz),Kayla Nicole,Bundles (feat. Taylor Girlz)Kayla Nicole,54,67,0.939,0.682,-5.931,1,11,0.306,0.00152,0,0.0552,0.584,130.022,4,154806
Sweater Weather,The Neighbourhood,Sweater WeatherThe Neighbourhood,83,90,0.612,0.807,-2.81,1,10,0.0336,0.0495,0.0177,0.101,0.398,124.053,4,240400
As It Was,Michael Shynes,As It WasMichael Shynes,52,46,0.595,0.812,-5.623,1,9,0.0481,0.00321,1.38E-06,0.397,0.483,104.98,4,124571
Follow Me,Senhit,Follow MeSenhit,44,60,0.707,0.867,-4.355,0,6,0.05,0.00453,0.00135,0.123,0.485,122.014,4,158247
Calling My Phone,Lil Tjay,Calling My PhoneLil Tjay,79,15,0.907,0.393,-7.636,0,4,0.0539,0.451,1.35E-06,0.135,0.202,104.949,4,205458
Wicked Game,YES YES,Wicked GameYES YES,54,55,0.755,0.835,-6.727,1,9,0.0537,0.0202,0.000999,0.145,0.471,125.005,4,143040
You Right,Doja Cat,You RightDoja Cat,88,84,0.828,0.621,-6.414,1,8,0.0565,0.0164,0.00233,0.0845,0.436,128.986,4,186173
Whoopty,CJ,WhooptyCJ,63,74,0.719,0.648,-7.6,0,3,0.125,0.2,0,0.127,0.66,140.201,4,123263
Electric Love,BØRNS,Electric LoveBØRNS,67,82,0.611,0.797,-7.627,0,6,0.0533,0.00543,0.00137,0.26,0.518,120.041,4,218107
When Hello Means Goodbye,Alex Alexander,When Hello Means GoodbyeAlex Alexander,46,44,0.741,0.475,-7.665,1,2,0.205,0.0214,0,0.351,0.597,166.016,4,158160
"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",Bee Gees,"More Than A Woman - From ""Saturday Night Fever"" SoundtrackBee Gees",75,76,0.601,0.703,-6.24,1,7,0.0379,0.175,8.40E-05,0.571,0.673,106.164,4,196213
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,Friday (feat. Mufasa & Hypeman) - Dopamine Re-EditRiton,68,83,0.824,0.862,-3.424,1,2,0.126,0.0076,0.000132,0.303,0.801,122.98,4,169153
Hawái,Maluma,HawáiMaluma,83,77,0.783,0.727,-3.454,0,6,0.389,0.185,2.46E-05,0.0626,0.558,180.067,4,199112
Mood (feat. iann dior),24kGoldn,Mood (feat. iann dior)24kGoldn,74,18,0.7,0.722,-3.558,0,7,0.0369,0.221,0,0.272,0.756,90.989,4,140526
Paid,Astelle,PaidAstelle,32,39,0.861,0.631,-10.286,1,8,0.23,0.0188,0.000283,0.0954,0.675,117.993,4,180923
Lemonade,Internet Money,LemonadeInternet Money,72,76,0.799,0.66,-6.153,0,1,0.079,0.256,0,0.111,0.471,140.04,4,195429
K Boy Bye,Astelle,K Boy ByeAstelle,32,39,0.547,0.865,-5.058,0,7,0.0483,0.0141,0,0.245,0.638,159.87,4,166354
Up,Cardi B,UpCardi B,81,70,0.868,0.795,-6.044,1,11,0.269,0.0012,0.0193,0.0461,0.819,166,4,156945
Just The Two of Us,Kauai45,Just The Two of UsKauai45,50,67,0.592,0.214,-13.468,1,1,0.115,0.936,1.62E-05,0.253,0.422,81.672,4,117037
Play With Me,Ana Shine,Play With MeAna Shine,39,48,0.714,0.666,-6.012,1,6,0.0756,0.223,0,0.102,0.486,95.065,4,178261
Best Friend (feat. Doja Cat),Saweetie,Best Friend (feat. Doja Cat)Saweetie,73,45,0.84,0.766,-4.12,1,4,0.136,0.00302,3.61E-06,0.0684,0.402,94.018,4,155884
Cupid's Chokehold / Breakfast in America,Gym Class Heroes,Cupid's Chokehold / Breakfast in AmericaGym Class Heroes,68,77,0.72,0.744,-6.938,0,1,0.12,0.237,0,0.255,0.619,78.953,4,243773
Forever,Nadia Gattas,ForeverNadia Gattas,46,51,0.75,0.879,-4.88,0,4,0.0427,0.0233,0,0.193,0.333,124.038,4,181308
The Business,Tiësto,The BusinessTiësto,82,83,0.798,0.62,-7.079,0,8,0.232,0.414,0.0192,0.112,0.235,120.031,4,164000
telepatía,Kali Uchis,telepatíaKali Uchis,78,82,0.653,0.524,-9.016,0,11,0.0502,0.112,0,0.203,0.553,83.97,4,160191
"Gravity (feat. Tyler, The Creator)",Brent Faiyaz,"Gravity (feat. Tyler, The Creator)Brent Faiyaz",80,72,0.539,0.615,-8.746,0,1,0.252,0.173,0.0056,0.144,0.493,163.924,4,214693
motive (with Doja Cat),Ariana Grande,motive (with Doja Cat)Ariana Grande,87,57,0.789,0.742,-5.664,0,10,0.0652,0.0681,0,0.166,0.661,116.965,4,167990
Feel Your Love,Yusuf Alev,Feel Your LoveYusuf Alev,46,43,0.68,0.778,-6.294,1,6,0.0433,0.0705,0,0.31,0.511,124.981,4,172714
Lost on You,sad girls,Lost on Yousad girls,48,53,0.599,0.692,-4.43,0,1,0.0739,0.124,0,0.375,0.307,121.796,4,144349
Good Days,SZA,Good DaysSZA,82,81,0.436,0.655,-8.37,0,1,0.0583,0.499,8.10E-06,0.688,0.412,121.002,4,279204
What You Know Bout Love,Pop Smoke,What You Know Bout LovePop Smoke,83,81,0.709,0.548,-8.493,1,10,0.353,0.65,1.59E-06,0.133,0.543,83.995,4,160000
Rude Boy,YES YES,Rude BoyYES YES,54,50,0.739,0.734,-6.062,1,6,0.259,0.0242,0,0.0921,0.471,101.995,4,174858
WAP (feat. Megan Thee Stallion),Cardi B,WAP (feat. Megan Thee Stallion)Cardi B,81,80,0.935,0.454,-7.509,1,1,0.375,0.0194,0,0.0824,0.357,133.073,4,187541
Savage Love (Laxed - Siren Beat),Jawsh 685,Savage Love (Laxed - Siren Beat)Jawsh 685,63,77,0.767,0.481,-8.52,0,0,0.0803,0.234,0,0.269,0.761,150.076,4,171375
dirty laundry,blackbear,dirty laundryblackbear,80,65,0.766,0.64,-8.899,1,0,0.0345,0.051,0,0.237,0.67,100.044,4,165600
HOLIDAY,Lil Nas X,HOLIDAYLil Nas X,81,73,0.81,0.511,-6.924,0,5,0.164,0.12,0,0.0832,0.837,151.947,4,154998
WITHOUT YOU,The Kid LAROI,WITHOUT YOUThe Kid LAROI,83,80,0.662,0.413,-7.357,1,0,0.0299,0.213,0,0.134,0.467,93.005,4,161385
Fly,Alex D'Rosso,FlyAlex D'Rosso,56,53,0.676,0.842,-5.98,1,8,0.239,0.0578,0.00137,0.209,0.388,140.142,4,134857
ROCKSTAR (feat. Roddy Ricch),DaBaby,ROCKSTAR (feat. Roddy Ricch)DaBaby,82,80,0.746,0.69,-7.956,1,11,0.164,0.247,0,0.101,0.497,89.977,4,181733
34+35,Ariana Grande,34+35Ariana Grande,87,80,0.83,0.585,-6.476,1,0,0.094,0.237,0,0.248,0.485,109.978,4,173711
Rover (feat. DTG),S1mba,Rover (feat. DTG)S1mba,64,78,0.613,0.624,-6.66,0,11,0.206,0.496,0,0.283,0.803,62.948,5,167917
Put Your Records On,Ritt Momney,Put Your Records OnRitt Momney,60,1,0.399,0.492,-10.777,0,6,0.0538,0.058,0.00101,0.11,0.159,91.066,4,210463
Mood Swings (feat. Lil Tjay),Pop Smoke,Mood Swings (feat. Lil Tjay)Pop Smoke,83,78,0.48,0.602,-6.335,0,10,0.368,0.487,0,0.0848,0.269,179.798,4,213333
Therefore I Am,Billie Eilish,Therefore I AmBillie Eilish,88,75,0.889,0.34,-7.773,0,11,0.0697,0.218,0.13,0.055,0.716,94.009,4,174321
Wild & Free,Nander,Wild & FreeNander,37,39,0.474,0.722,-6.209,1,2,0.0355,0.0604,0,0.584,0.274,155.941,4,149231
Glad You Came,Braaheim,Glad You CameBraaheim,59,48,0.732,0.919,-4.634,0,6,0.115,0.0271,0.000866,0.375,0.136,125.997,4,190879
For The Night (feat. Lil Baby & DaBaby),Pop Smoke,For The Night (feat. Lil Baby & DaBaby)Pop Smoke,83,80,0.823,0.586,-6.606,0,6,0.2,0.114,0,0.193,0.347,125.971,4,190476
Backyard Boy,Claire Rosinkranz,Backyard BoyClaire Rosinkranz,63,0,0.819,0.642,-7.037,1,5,0.189,0.336,0,0.0735,0.452,138.026,4,129241
TKN (feat. Travis Scott),ROSALÍA,TKN (feat. Travis Scott)ROSALÍA,83,72,0.776,0.509,-6.266,0,0,0.467,0.192,1.49E-06,0.115,0.485,94.634,4,129371
Say It Right,Coopex,Say It RightCoopex,60,60,0.712,0.816,-6.56,0,5,0.0447,0.152,0.0519,0.24,0.449,125.976,4,128095
Without You,Baby Bluu,Without YouBaby Bluu,31,49,0.625,0.698,-5.804,1,0,0.146,0.0107,0,0.156,0.204,120.119,4,132625
Play Date,Melanie Martinez,Play DateMelanie Martinez,78,78,0.68,0.729,-5.077,1,5,0.0475,0.612,0,0.224,0.446,123.97,4,179867
Freak,Doja Cat,FreakDoja Cat,88,72,0.688,0.716,-5.702,1,7,0.0385,0.0969,0,0.0989,0.373,116.912,3,284480
Falling Down,Andrew Nagy,Falling DownAndrew Nagy,32,38,0.574,0.852,-9.051,1,5,0.0438,0.032,0.0705,0.136,0.0363,123.005,4,165854
Wait a Minute!,WILLOW,Wait a Minute!WILLOW,76,86,0.764,0.705,-5.279,0,3,0.0278,0.0371,1.94E-05,0.0943,0.672,101.003,4,196520
Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,Banana (feat. Shaggy) - DJ FLe - Minisiren RemixConkarah,53,65,0.824,0.854,-5.312,1,8,0.177,0.016,4.95E-05,0.117,0.896,95.114,4,210329
Over You,Myrrhe,Over YouMyrrhe,26,37,0.863,0.325,-7.864,1,0,0.341,0.667,1.71E-05,0.1,0.537,98.948,4,126314
FLIP THE SWITCH (feat. Drake),Quavo,FLIP THE SWITCH (feat. Drake)Quavo,79,67,0.853,0.637,-5.924,0,3,0.331,0.129,0,0.267,0.496,86.048,4,156195
The Boss,Coopex,The BossCoopex,60,47,0.734,0.789,-5.328,1,11,0.243,0.0809,0.000115,0.215,0.258,125.992,4,133810
Party Girl,StaySolidRocky,Party GirlStaySolidRocky,59,71,0.728,0.431,-9.966,0,6,0.0622,0.749,0,0.0996,0.629,130.022,4,147800
Love Me Again,CPX,Love Me AgainCPX,52,46,0.798,0.824,-5.642,0,0,0.413,0.206,0.000308,0.436,0.242,125,4,134400
Renee,SALES,ReneeSALES,61,65,0.924,0.386,-8.183,1,9,0.0548,0.755,0.00253,0.118,0.424,108.957,4,179125
Don't Rush (feat. Headie One),Young T & Bugsey,Don't Rush (feat. Headie One)Young T & Bugsey,60,63,0.961,0.461,-8.684,1,9,0.27,0.202,0.00402,0.162,0.324,108.028,4,207640
Right Here Waiting,Boostereo,Right Here WaitingBoostereo,52,0,0.639,0.704,-7.332,1,10,0.0352,0.0646,0,0.445,0.285,115.052,4,180522
THE SCOTTS,THE SCOTTS,THE SCOTTSTHE SCOTTS,58,76,0.716,0.537,-7.648,0,0,0.0514,0.233,0,0.157,0.28,129.979,4,165978
Cool for the Summer,Alex D'Rosso,Cool for the SummerAlex D'Rosso,56,49,0.805,0.871,-5.716,1,6,0.286,0.177,7.50E-06,0.266,0.443,136.01,4,171696
Kiss Me,Lucas Estrada,Kiss MeLucas Estrada,63,47,0.588,0.685,-8.08,1,8,0.0624,0.374,0.000155,0.581,0.122,107.938,4,146669
Red Flag,Pia Baris,Red FlagPia Baris,18,31,0.715,0.706,-5.804,0,4,0.383,0.326,0.000231,0.525,0.348,126.069,4,137431
One too Many Times,JRL,One too Many TimesJRL,44,47,0.721,0.778,-6.53,0,8,0.0459,0.00262,7.29E-05,0.111,0.449,122.023,4,141636
Boys Ain't Shit,SAYGRACE,Boys Ain't ShitSAYGRACE,58,64,0.826,0.615,-4.729,0,1,0.137,0.435,0.00631,0.334,0.841,102.999,4,175884
Boss Bitch,Doja Cat,Boss BitchDoja Cat,88,78,0.707,0.955,-4.593,0,10,0.222,0.127,0,0.202,0.575,125.989,4,134240
Only Girl,Coopex,Only GirlCoopex,60,52,0.792,0.832,-4.406,0,11,0.0397,0.367,0.00164,0.198,0.186,127.983,4,146465
Tap In,Saweetie,Tap InSaweetie,73,67,0.954,0.696,-7.117,0,10,0.204,0.00576,0.000498,0.0754,0.432,100.036,4,139413
Forever,Gianni Blu,ForeverGianni Blu,46,54,0.753,0.75,-4.314,1,11,0.0817,0.00421,3.47E-05,0.0775,0.266,124.998,4,167040
Rather Be,Cabuizee,Rather BeCabuizee,40,46,0.706,0.895,-3.879,0,8,0.148,0.299,0,0.48,0.556,120.978,4,163884
Savage,Megan Thee Stallion,SavageMegan Thee Stallion,82,70,0.843,0.741,-5.609,1,11,0.334,0.0252,0,0.096,0.68,168.983,4,155497
Blueberry Faygo,Lil Mosey,Blueberry FaygoLil Mosey,70,75,0.774,0.554,-7.909,1,0,0.0383,0.207,0,0.132,0.349,99.034,4,162547
Break My Heart,Dua Lipa,Break My HeartDua Lipa,88,78,0.73,0.729,-3.434,0,4,0.0884,0.167,1.39E-06,0.349,0.467,113.011,4,221820
On My Way,Alex Alexander,On My WayAlex Alexander,46,40,0.67,0.544,-5.506,1,4,0.0252,0.0429,0,0.0926,0.772,96.039,3,200840
Astronomia,Vicetone,AstronomiaVicetone,63,60,0.653,0.945,-2.634,1,5,0.096,0.00561,0.915,0.439,0.325,126.093,4,198095
The Box,Roddy Ricch,The BoxRoddy Ricch,80,81,0.896,0.586,-6.687,0,10,0.0559,0.104,0,0.79,0.642,116.971,4,196653
What's up?,LeXxìv,What's up?LeXxìv,32,43,0.641,0.597,-7.06,1,9,0.033,0.000399,0,0.367,0.394,120.06,4,186000
Supalonely,BENEE,SupalonelyBENEE,67,72,0.863,0.631,-4.689,1,7,0.0534,0.305,3.04E-05,0.123,0.817,128.977,4,223480
Toosie Slide,Drake,Toosie SlideDrake,95,69,0.83,0.49,-8.82,0,1,0.209,0.289,3.04E-06,0.113,0.845,81.604,4,247059
Don't Start Now,Dua Lipa,Don't Start NowDua Lipa,88,79,0.794,0.793,-4.521,0,11,0.0842,0.0125,0,0.0952,0.677,123.941,4,183290
Be Kind (with Halsey),Marshmello,Be Kind (with Halsey)Marshmello,83,77,0.63,0.633,-7.088,1,4,0.0457,0.00776,0,0.0541,0.452,93.995,4,172762
Intentions (feat. Quavo),Justin Bieber,Intentions (feat. Quavo)Justin Bieber,90,77,0.806,0.546,-6.637,1,9,0.0575,0.3,0,0.102,0.874,147.986,4,212867
Old Times,Xtinctor,Old TimesXtinctor,21,38,0.581,0.718,-5.631,1,1,0.0851,0.0195,0,0.075,0.149,92.992,4,184516
"Hey, Soul Sister",LANDR,"Hey, Soul SisterLANDR",41,41,0.642,0.725,-7.89,1,11,0.0571,0.192,0,0.153,0.134,105.101,4,196583
Later Bitches,The Prince Karma,Later BitchesThe Prince Karma,50,49,0.769,0.518,-6.563,1,8,0.102,0.000573,0.108,0.342,0.504,121.116,4,247976
Life Is Good (feat. Drake),Future,Life Is Good (feat. Drake)Future,87,77,0.676,0.609,-5.831,0,2,0.481,0.0706,0,0.152,0.508,142.037,4,237735
WHATS POPPIN,Jack Harlow,WHATS POPPINJack Harlow,84,4,0.923,0.604,-6.671,0,11,0.245,0.017,0,0.272,0.826,145.062,4,139741
Let Her Go,LANDR,Let Her GoLANDR,41,44,0.712,0.803,-7.206,1,7,0.0276,0.00537,9.81E-05,0.307,0.308,120.018,4,201005
Sunday Best,Surfaces,Sunday BestSurfaces,71,77,0.878,0.525,-6.832,1,5,0.0578,0.183,0,0.0714,0.694,112.022,4,158571
DÁKITI,Dame Dame,DÁKITIDame Dame,48,47,0.726,0.815,-5.092,0,4,0.101,0.206,0,0.631,0.627,121.975,4,147367
Say So,Doja Cat,Say SoDoja Cat,88,80,0.787,0.673,-4.583,0,11,0.159,0.264,3.35E-06,0.0904,0.779,110.962,4,237893
In Your Eyes,The Weeknd,In Your EyesThe Weeknd,93,79,0.667,0.719,-5.371,0,7,0.0346,0.00285,8.10E-05,0.0736,0.717,100.021,4,237520
Falling,Trevor Daniel,FallingTrevor Daniel,66,15,0.785,0.431,-8.756,0,10,0.0364,0.123,0,0.0887,0.236,127.085,4,159382
Let It Go,Dame Dame,Let It GoDame Dame,48,38,0.769,0.796,-7.37,1,8,0.0564,0.0279,1.97E-06,0.0871,0.681,122.039,4,130286
death bed (coffee for your head),Powfu,death bed (coffee for your head)Powfu,71,82,0.726,0.431,-8.765,0,8,0.135,0.731,0,0.696,0.348,144.026,4,173333
That Way,Lil Uzi Vert,That WayLil Uzi Vert,85,62,0.719,0.611,-5.01,0,7,0.0403,0.0582,0,0.155,0.489,129.962,4,212354
Baby I'm Yours,Breakbot,Baby I'm YoursBreakbot,57,69,0.829,0.792,-3.755,0,2,0.0668,0.726,5.83E-06,0.122,0.758,118.05,4,215507
BOP,DaBaby,BOPDaBaby,82,76,0.769,0.787,-3.909,1,11,0.367,0.189,0,0.129,0.836,126.77,4,159715
OUT WEST (feat. Young Thug),JACKBOYS,OUT WEST (feat. Young Thug)JACKBOYS,65,77,0.802,0.591,-4.895,1,8,0.225,0.0104,0,0.196,0.309,139.864,4,157712
When the Sun Goes Down,Martin van Lectro,When the Sun Goes DownMartin van Lectro,39,37,0.544,0.748,-5.556,1,5,0.0865,0.0646,0,0.519,0.391,123.752,4,148999
Skechers,DripReport,SkechersDripReport,54,0,0.907,0.332,-9.828,1,1,0.0836,0.326,0.0168,0.109,0.277,99.998,4,106031
ROXANNE,Arizona Zervas,ROXANNEArizona Zervas,66,78,0.621,0.601,-5.616,0,6,0.148,0.0522,0,0.46,0.457,116.735,5,163636
Shooting Stars,Bag Raiders,Shooting StarsBag Raiders,53,0,0.649,0.716,-6.232,1,11,0.0445,0.0879,0.03,0.0824,0.503,124.968,4,235813
The Git Up,Blanco Brown,The Git UpBlanco Brown,60,3,0.847,0.678,-8.635,1,9,0.109,0.0669,0,0.274,0.811,97.984,4,200594
Payphone,Faruk Orman,PayphoneFaruk Orman,43,45,0.721,0.707,-7.953,1,11,0.224,0.563,6.40E-06,0.338,0.462,125.07,4,128825
I Don't Care (with Justin Bieber),Ed Sheeran,I Don't Care (with Justin Bieber)Ed Sheeran,90,78,0.798,0.675,-5.041,1,6,0.0442,0.0912,0,0.0894,0.842,101.956,4,219947
hot girl bummer,blackbear,hot girl bummerblackbear,80,5,0.778,0.559,-7.109,0,6,0.0776,0.128,0,0.399,0.678,129.989,1,185093
Demons,CPX,DemonsCPX,52,56,0.7,0.848,-5.473,1,8,0.217,0.317,0,0.349,0.29,124.056,4,129693
Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5,Girls Like You (feat. Cardi B) - Cardi B VersionMaroon 5,85,74,0.851,0.541,-6.825,1,0,0.0505,0.568,0,0.13,0.448,124.959,4,235545
Without Me,Halsey,Without MeHalsey,83,77,0.752,0.488,-7.05,1,6,0.0705,0.297,9.11E-06,0.0936,0.533,136.041,4,201661
Plug Walk,Rich The Kid,Plug WalkRich The Kid,67,70,0.876,0.519,-6.531,1,11,0.143,0.202,0,0.108,0.158,94.981,4,175230
California Dreaming,Jorm,California DreamingJorm,42,53,0.717,0.865,-4.126,0,1,0.0307,0.0222,0.0012,0.605,0.487,124.048,4,152323
Rockstar,Ilkay Sencan,RockstarIlkay Sencan,61,69,0.771,0.826,-3.978,1,11,0.0604,0.142,0.03,0.145,0.185,100.012,4,212280
Falling for U,Peachy!,Falling for UPeachy!,57,1,0.516,0.358,-12.018,0,8,0.424,0.743,1.30E-06,0.0813,0.397,79.509,4,124000
Lovely,Alfons,LovelyAlfons,58,45,0.504,0.677,-6.954,0,4,0.064,0.316,0.00127,0.268,0.0375,128.078,4,159023
The Less I Know The Better,Tame Impala,The Less I Know The BetterTame Impala,78,84,0.64,0.74,-4.083,1,4,0.0284,0.0115,0.00678,0.167,0.785,116.879,4,216320
Dandelions,Ruth B.,DandelionsRuth B.,75,90,0.609,0.692,-2.958,1,1,0.0259,0.0157,0,0.0864,0.454,116.959,3,233720
Jimmy Cooks (feat. 21 Savage),Drake,Jimmy Cooks (feat. 21 Savage)Drake,95,92,0.529,0.673,-4.711,1,0,0.175,0.000307,2.41E-06,0.093,0.366,165.921,4,218365
Good Looking,Suki Waterhouse,Good LookingSuki Waterhouse,64,80,0.377,0.558,-9.076,1,4,0.0299,0.0789,0.000342,0.125,0.267,149.971,3,214800
INFERNO,Sub Urban,INFERNOSub Urban,67,71,0.82,0.611,-5.02,0,9,0.122,0.0766,2.50E-05,0.0684,0.637,127.883,4,133134
Here's Your Perfect,Jamie Miller,Here's Your PerfectJamie Miller,65,77,0.558,0.454,-5.335,1,6,0.0551,0.499,0,0.146,0.424,113.12,4,158594
It's You,Sezairi,It's YouSezairi,57,73,0.63,0.456,-8.285,1,8,0.0317,0.545,0,0.114,0.166,137.915,3,251440
Take You Dancing,Jason Derulo,Take You DancingJason Derulo,80,79,0.789,0.711,-4.248,1,2,0.041,0.0332,0,0.0876,0.753,112.985,4,190306
It's Only Me - Studio Version,Kaleb J,It's Only Me - Studio VersionKaleb J,60,73,0.602,0.298,-13.333,1,4,0.0385,0.31,0,0.117,0.316,119.889,4,203076
Reckless,Madison Beer,RecklessMadison Beer,71,78,0.386,0.426,-6.642,1,3,0.0363,0.807,0,0.14,0.261,180.104,3,203385
deja vu,Olivia Rodrigo,deja vuOlivia Rodrigo,85,88,0.442,0.612,-7.222,1,2,0.112,0.584,5.70E-06,0.37,0.178,180.917,4,215507
Paradise,Bazzi,ParadiseBazzi,72,75,0.844,0.644,-6.273,0,11,0.0479,0.0828,0,0.113,0.591,122.061,4,169038
